0,# 0 0 target:0 c+:65 c-:102 score:598.9277853409317 score+:397.9561023838547 score-:2793.6672437475813 nb:5 =l_0c_19 l_0c_6 l_0c_18 l_0c_10 l_0c_12 
1,# 1 1 target:0 c+:170 c-:119 score:414.8953361908598 score+:716.2353398018641 score-:2126.8794828507876 nb:4 =l_0c_19 l_0c_18 l_0c_2 l_0c_17 
2,# 2 2 target:0 c+:225 c-:125 score:338.100083604692 score+:1645.869060451106 score-:3809.709595521134 nb:9 =l_0c_6 l_0c_18 l_0c_13 l_0c_17 l_0c_15 l_0c_10 l_0c_12 l_0c_7 l_0c_3 
3,# 3 3 target:0 c+:662 c-:240 score:290.0837440476097 score+:2447.7147265174926 score-:3782.099949136497 nb:6 =l_0c_2 l_0c_13 l_0c_4 l_0c_15 l_0c_3 l_0c_7 
4,# 4 4 target:0 c+:209 c-:137 score:220.79810627438746 score+:826.8390810149435 score-:1974.9892336417581 nb:7 =l_0c_2 l_0c_10 l_0c_12 l_0c_5 l_0c_0 l_0c_11 l_0c_1 
5,# 5 5 target:0 c+:165 c-:81 score:189.81717961701483 score+:733.7404942677525 score-:1493.0092127358118 nb:5 =l_0c_6 l_0c_2 l_0c_4 l_0c_0 l_0c_3 
6,# 6 6 target:0 c+:798 c-:243 score:132.87915336791445 score+:2108.222943638001 score-:2639.739557109659 nb:5 =l_0c_13 l_0c_16 l_0c_11 l_0c_17 l_0c_1 
7,# 7 7 target:0 c+:799 c-:226 score:106.97360153495003 score+:3056.0284511094196 score-:3612.29117909116 nb:7 =l_0c_13 l_0c_14 l_0c_10 l_0c_8 l_0c_12 l_0c_7 l_0c_17 
8,# 8 8 target:0 c+:52 c-:97 score:76.96617671118791 score+:279.7910855806012 score-:587.6557924253528 nb:5 =l_0c_19 l_0c_6 l_0c_12 l_0c_7 l_0c_17 
9,# 9 9 target:0 c+:149 c-:80 score:62.39935565690365 score+:317.46740818468237 score-:529.6252174181548 nb:4 =l_0c_19 l_0c_3 l_0c_17 l_0c_1 
10,# 10 0 target:1 c+:183 c-:5 score:226.3568695208958 score+:1024.3628251294767 score-:118.93534704589358 nb:5 =l_0c_19 l_0c_6 l_0c_2 l_0c_4 l_0c_8 
11,# 11 1 target:1 c+:397 c-:46 score:193.78053355443825 score+:1369.3255302140249 score-:594.2033959962719 nb:5 =l_0c_4 l_0c_12 l_0c_8 l_0c_7 l_0c_0 
12,# 12 2 target:1 c+:266 c-:27 score:146.70832061013857 score+:706.1880057072816 score-:295.4047079988935 nb:3 =l_0c_18 l_0c_16 l_0c_11 
13,# 13 3 target:1 c+:184 c-:7 score:97.38701551284872 score+:659.6022841215392 score-:153.18980345472596 nb:7 =l_0c_19 l_0c_14 l_0c_17 l_0c_5 l_0c_8 l_0c_12 l_0c_10 
14,# 14 4 target:1 c+:934 c-:203 score:48.85824889475873 score+:5187.294641302614 score-:4757.342051028738 nb:13 =l_0c_14 l_0c_10 l_0c_8 l_0c_12 l_0c_15 l_0c_1 l_0c_3 l_0c_7 l_0c_16 l_0c_0 l_0c_5 l_0c_11 l_0c_17 
15,# 15 5 target:1 c+:33 c-:0 score:42.57888946727954 score+:144.76822418875045 score-:0 nb:4 =l_0c_6 l_0c_13 l_0c_14 l_0c_16 
16,# 16 6 target:1 c+:55 c-:6 score:39.509262036769414 score+:390.5874990998854 score-:185.1393365086845 nb:7 =l_0c_6 l_0c_2 l_0c_13 l_0c_4 l_0c_15 l_0c_3 l_0c_7 
17,# 17 7 target:1 c+:32 c-:1 score:38.929259822378704 score+:121.76357531042846 score-:12.761647807768073 nb:3 =l_0c_9 l_0c_2 l_0c_8 
18,# 18 8 target:1 c+:151 c-:4 score:30.649641787253813 score+:198.01117683525794 score-:57.0228246138904 nb:6 =l_0c_2 l_0c_4 l_0c_12 l_0c_5 l_0c_3 l_0c_17 
19,# 19 9 target:1 c+:35 c-:3 score:23.247540564964545 score+:153.4076897311462 score-:60.41752747128803 nb:5 =l_0c_9 l_0c_19 l_0c_10 l_0c_5 l_0c_11 
20,# 20 0 target:0 c+:461 c-:233 score:819.2560150665493 score+:2812.3966298364794 score-:6089.420690102676 nb:5 =l_1c_6 l_1c_17 l_1c_0 l_1c_1 l_1c_14 
21,# 21 1 target:0 c+:115 c-:109 score:541.0020720251048 score+:775.1201969930355 score-:3263.7297283085168 nb:6 =l_1c_12 l_1c_17 l_1c_10 l_1c_18 l_1c_9 l_1c_4 
22,# 22 2 target:0 c+:403 c-:165 score:497.47026191800114 score+:2279.312540378708 score-:3970.7114308999126 nb:4 =l_1c_6 l_1c_13 l_1c_1 l_1c_14 
23,# 23 3 target:0 c+:284 c-:144 score:483.9552427934615 score+:2180.8939024429174 score-:4697.461164968917 nb:7 =l_1c_12 l_1c_13 l_1c_1 l_1c_14 l_1c_3 l_1c_4 l_1c_10 
24,# 24 4 target:0 c+:629 c-:209 score:305.1439052036259 score+:2966.140202075622 score-:4186.715822890125 nb:5 =l_1c_17 l_1c_5 l_1c_18 l_1c_9 l_1c_10 
25,# 25 5 target:0 c+:635 c-:212 score:241.76888475612827 score+:2204.2914346429566 score-:3026.3056428137925 nb:4 =l_1c_11 l_1c_10 l_1c_18 l_1c_14 
26,# 26 6 target:0 c+:17 c-:16 score:90.5177134651392 score+:81.62166479523233 score-:335.0712624976221 nb:3 =l_1c_19 l_1c_12 l_1c_13 
27,# 27 7 target:0 c+:14 c-:16 score:82.86431739958117 score+:64.03301203546681 score-:345.7716911940428 nb:4 =l_1c_12 l_1c_13 l_1c_17 l_1c_10 
28,# 28 8 target:0 c+:575 c-:212 score:79.62551311742777 score+:2318.5248191272885 score-:2589.251563726543 nb:4 =l_1c_1 l_1c_14 l_1c_3 l_1c_10 
29,# 29 9 target:0 c+:23 c-:16 score:65.2729790502397 score+:78.75045891942843 score-:261.5148002600996 nb:3 =l_1c_7 l_1c_6 l_1c_14 
30,# 30 0 target:1 c+:390 c-:32 score:309.0549847968297 score+:1329.7471907808367 score-:464.39323334971346 nb:3 =l_1c_16 l_1c_3 l_1c_4 
31,# 31 1 target:1 c+:205 c-:5 score:275.7105319944193 score+:1601.1496789974 score-:167.45491262642003 nb:7 =l_1c_19 l_1c_16 l_1c_6 l_1c_10 l_1c_5 l_1c_18 l_1c_11 
32,# 32 2 target:1 c+:184 c-:10 score:191.29948145686726 score+:853.494641527896 score-:203.0764045745473 nb:4 =l_1c_1 l_1c_9 l_1c_4 l_1c_3 
33,# 33 3 target:1 c+:184 c-:4 score:150.40179934342171 score+:796.7333133564197 score-:104.88503637667984 nb:6 =l_1c_16 l_1c_5 l_1c_18 l_1c_11 l_1c_10 l_1c_9 
34,# 34 4 target:1 c+:218 c-:25 score:134.57121655390452 score+:733.9706175843269 score-:357.1712112333942 nb:3 =l_1c_13 l_1c_18 l_1c_9 
35,# 35 5 target:1 c+:993 c-:214 score:118.2942280696634 score+:5299.285477390724 score-:4755.132028270272 nb:6 =l_1c_5 l_1c_18 l_1c_9 l_1c_10 l_1c_3 l_1c_4 
36,# 36 6 target:1 c+:161 c-:4 score:91.30491559569208 score+:392.91899839747083 score-:82.48228537211774 nb:4 =l_1c_15 l_1c_19 l_1c_18 l_1c_4 
37,# 37 7 target:1 c+:109 c-:3 score:81.81877960901855 score+:452.49807253638267 score-:76.13168633489734 nb:6 =l_1c_16 l_1c_0 l_1c_18 l_1c_5 l_1c_11 l_1c_10 
